Código do Fundo,Setor,Preço Atual,Liquidez Diária,Dividendo,Dividend Yeld,DY(3m) ,DY(6m),DT(12m),DY(3m) media,DY(6m) media,DT(12m) media,DY Ano,Variação Preço,Rent. Período,Rent. Acumulada,Patr. Líq.,VPA,P/VPA,DY Patri.,Variação Patri.,Rent. Patr. Per.,Rent. Patr. Ac.,Vac. Física,Vacancia Financ.,Quant. Ativos
ABCP11,Shoppings,"R$100,73",4935.0,"R$0,45","0,44%","1,27%","2,57%","5,88%","0,42%","0,43%","0,49%","3,27%","-6,47%","-6,06%","21,86%","R$906.569.092,31","R$74,29","1,36","0,61%","0,07%","0,68%","420,66%","1,30%",N/A,1
ALMI11,Lajes Corporativas,"R$1.445,00",626.0,"R$0,00","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","2,27%","2,27%","-28,29%","R$190.728.349,71","R$1.715,54","0,84",N/A,N/A,N/A,N/A,"82,00%",N/A,1
ALZR11,Outros,"R$106,50",13782.0,"R$0,44","0,42%","1,71%","3,73%","7,88%","0,57%","0,62%","0,66%","3,73%","-1,40%","-0,99%","11,74%","R$270.792.876,31","R$94,65","1,13","0,46%","1,46%","1,93%","1,02%","0,00%",N/A,2
ATSA11,Shoppings,"R$108,00",5.0,"R$0,20","0,19%","1,04%","1,31%","2,16%","0,35%","0,22%","0,18%","1,41%","2,86%","3,05%","9,33%","R$185.017.122,02","R$107,87",1,"0,57%","-0,30%","0,27%","1,21%","18,90%",N/A,1
BBFI11B,Lajes Corporativas,"R$2.540,00",137.0,"R$24,35","0,93%","2,74%","5,92%","13,24%","0,91%","0,99%","1,10%","7,00%","-8,87%","-8,03%","17,98%","R$399.460.620,55","R$3.072,77","0,83","0,79%","0,03%","0,83%","5,21%","38,59%",N/A,2
BBPO11,Lajes Corporativas,"R$149,16",21853.0,"R$1,02","0,69%","2,11%","4,30%","8,86%","0,70%","0,72%","0,74%","5,03%","2,41%","3,11%","12,39%","R$1.637.942.342,72","R$102,89","1,45","1,00%","-0,39%","0,60%","5,94%","0,00%",N/A,64
BBRC11,Outros,"R$133,00",950.0,"R$0,92","0,68%","2,04%","4,07%","8,10%","0,68%","0,68%","0,68%","4,73%","-0,44%","0,24%","1,90%","R$163.691.461,10","R$102,95","1,29","0,89%","0,06%","0,96%","6,88%",N/A,N/A,20
BBVJ11,Lajes Corporativas,"R$70,00",4130.0,"R$0,33","0,61%","0,74%","0,94%","0,96%","0,25%","0,16%","0,08%","0,96%","19,24%","19,96%","-9,15%","R$157.361.955,58","R$58,07","1,21",N/A,N/A,N/A,N/A,"66,79%",N/A,1
BCFF11,Títulos e Val. Mob.,"R$98,30",28774.0,"R$0,57","0,58%","1,82%","3,58%","7,57%","0,61%","0,60%","0,63%","4,21%","8,61%","9,24%","21,32%","R$743.270.845,04","R$87,97","1,12","0,65%","1,20%","1,86%","8,66%",N/A,N/A,0
BCIA11,Títulos e Val. Mob.,"R$129,98",2747.0,"R$0,85","0,66%","2,23%","4,24%","8,12%","0,74%","0,71%","0,68%","4,88%","7,08%","7,79%","24,62%","R$209.761.211,33","R$124,15","1,05","0,81%","0,56%","1,37%","7,15%",N/A,N/A,0
BCRI11,Títulos e Val. Mob.,"R$130,30",4751.0,"R$0,89","0,68%","2,16%","4,49%","10,13%","0,72%","0,75%","0,84%","5,39%","1,04%","1,73%","24,05%","R$122.454.064,23","R$101,20","1,29","0,95%","1,22%","2,18%","4,65%",N/A,N/A,0
BMLC11B,Lajes Corporativas,"R$92,50",47.0,"R$0,33","0,35%","1,27%","2,64%","5,70%","0,42%","0,44%","0,48%","3,19%","5,11%","5,49%","22,44%","R$93.167.131,58","R$93,32","0,99","0,36%","0,03%","0,39%","2,57%","21,00%",N/A,2
BNFS11,Outros,"R$130,88",75.0,"R$0,91","0,69%","2,21%","4,34%","8,39%","0,74%","0,72%","0,70%","4,93%","9,02%","9,76%","5,04%","R$63.985.198,32","R$91,41","1,43","1,03%","0,03%","1,06%","3,61%",N/A,N/A,18
BPFF11,Títulos e Val. Mob.,"R$103,69",3616.0,"R$0,70","0,66%","2,26%","4,24%","8,19%","0,75%","0,71%","0,68%","4,86%","10,96%","11,70%","14,43%","R$261.546.567,64","R$98,00","1,06","0,71%","-0,21%","0,50%","6,91%",N/A,N/A,0
BRCR11,Híbrido,"R$97,49",36562.0,"R$0,40","0,41%","1,29%","2,87%","14,63%","0,43%","0,48%","1,22%","13,21%","-1,03%","-0,62%","-13,23%","R$2.129.704.843,73","R$110,78","0,88","0,36%","0,72%","1,08%","-1,97%","27,70%","19,50%",11
BTCR11,Títulos e Val. Mob.,"R$102,50",3097.0,"R$0,59","0,58%","1,82%","3,71%","0,00%","0,61%","0,62%","0,00%","4,42%","-0,05%","0,53%","8,82%","R$293.698.126,62","R$97,57","1,05","0,67%","-0,36%","0,31%","1,17%",N/A,N/A,0
BZLI11,Títulos e Val. Mob.,"R$14,47",1.0,"R$0,00","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,68%","0,68%","1,14%","R$402.904.415,25","R$12,06","1,2",N/A,N/A,N/A,N/A,N/A,N/A,0
CARE11,Híbrido,"R$1,40",163487.0,"R$0,00","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",N/A,"0,00%","0,00%","0,00%","R$252.144.373,27","R$1,44","0,97",N/A,N/A,N/A,N/A,N/A,N/A,0
CBOP11,Lajes Corporativas,"R$80,29",936.0,"R$0,52","0,64%","2,01%","3,99%","7,96%","0,67%","0,66%","0,66%","4,63%","10,98%","11,69%","16,19%","R$111.593.847,90","R$78,86","1,02","0,66%","0,03%","0,69%","3,93%","6,87%","6,91%",1
CEOC11,Lajes Corporativas,"R$85,01",33414.0,"R$0,55","0,65%","1,94%","3,87%","8,00%","0,65%","0,64%","0,67%","4,52%","-0,16%","0,49%","5,99%","R$160.255.971,71","R$88,26","0,96","0,63%","-0,05%","0,58%","3,55%","0,00%",N/A,1
CNES11,Lajes Corporativas,"R$84,40",416.0,"R$0,23","0,27%","0,41%","1,01%","2,17%","0,14%","0,17%","0,18%","1,01%","-2,92%","-2,66%","9,05%","R$271.344.481,03","R$92,00","0,92","0,25%","-0,02%","0,23%","-1,31%","62,20%",N/A,1
CPTS11B,Títulos e Val. Mob.,"R$111,95",7888.0,"R$0,75","0,67%","2,18%","4,14%","9,04%","0,73%","0,69%","0,75%","4,77%","6,47%","7,19%","14,30%","R$153.975.376,21","R$97,59","1,15","0,82%","0,14%","0,96%","5,16%",N/A,N/A,0
CRFF11,Títulos e Val. Mob.,"R$95,81",42.0,"R$0,45","0,45%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","1,04%","4,21%","4,68%","0,03%","R$66.138.589,28","R$95,85",1,"0,15%","-0,57%","-0,42%","1,32%",N/A,N/A,0
CTXT11,Lajes Corporativas,"R$59,12",417.0,"R$0,37","0,61%","1,74%","3,67%","7,71%","0,58%","0,61%","0,64%","4,34%","-0,75%","-0,14%","11,43%","R$123.333.587,96","R$47,54","1,24","0,78%","0,05%","0,84%","1367,93%","8,60%",N/A,1
CXCE11B,Outros,"R$2.299,68",6.0,"R$19,36","0,83%","2,38%","4,95%","10,24%","0,79%","0,83%","0,85%","5,81%","-8,67%","-7,91%","9,24%","R$144.683.070,86","R$2.111,61","1,09","0,91%","0,09%","1,00%","5,00%",N/A,N/A,1
CXRI11,Híbrido,"R$1.067,99",25.0,"R$7,00","0,65%","2,00%","4,05%","8,58%","0,67%","0,67%","0,72%","4,71%","2,66%","3,33%","6,79%","R$174.198.273,87","R$1.105,49","0,97","0,63%","0,94%","1,58%","7,40%",N/A,N/A,0
CXTL11,Logística,"R$400,00",4.0,"R$1,01","0,26%","0,78%","1,19%","1,68%","0,26%","0,20%","0,14%","1,51%","-2,64%","-2,39%","-18,96%","R$37.858.343,04","R$706,35","0,57","0,18%","0,03%","0,21%","0,85%",N/A,N/A,4
DMAC11,Residencial,"R$789,99",48.0,"R$5,47","0,70%","2,21%","4,50%","0,00%","0,74%","0,75%","0,00%","6,18%","-1,27%","-0,57%","-5,73%","R$182.862.293,09","R$1.171,38","0,67","0,50%","-2,48%","-1,99%","-13,67%",N/A,N/A,0
DOMC11,Lajes Corporativas,"R$579,97",193.0,"R$0,00","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","4,35%","4,35%","-10,00%","R$241.914.555,17","R$989,91","0,59",N/A,N/A,N/A,N/A,"23,44%",N/A,1
DRIT11B,Lajes Corporativas,"R$169,98",1.0,"R$0,50","0,29%","0,98%","2,06%","5,31%","0,33%","0,34%","0,44%","2,48%","4,93%","5,23%","8,22%","R$57.935.475,07","R$125,06","1,36","0,40%","-0,14%","0,26%","2,94%","7,60%",N/A,4
EDFO11B,Lajes Corporativas,"R$302,45",276.0,"R$1,92","0,62%","1,80%","3,57%","7,36%","0,60%","0,59%","0,61%","4,20%","3,32%","3,96%","13,42%","R$43.816.478,47","R$185,66","1,63","0,99%","0,11%","1,09%","6,43%","6,96%",N/A,1
EDGA11,Lajes Corporativas,"R$48,07",3907.0,"R$0,27","0,53%","1,40%","2,70%","6,24%","0,47%","0,45%","0,52%","2,70%","3,67%","4,22%","6,50%","R$326.345.783,39","R$85,61","0,56","0,31%","0,07%","0,38%","1,60%","18,30%",N/A,1
EURO11,Logística,"R$167,00",45.0,"R$0,60","0,36%","1,10%","2,15%","5,18%","0,37%","0,36%","0,43%","2,61%","4,97%","5,35%","6,19%","R$122.621.215,08","R$319,38","0,52","0,19%","-0,07%","0,12%","0,93%","31,85%",N/A,6
FAED11,Outros,"R$248,00",1614.0,"R$1,53","0,62%","1,92%","3,94%","8,29%","0,64%","0,66%","0,69%","4,58%","-0,52%","0,09%","15,42%","R$121.475.373,68","R$189,16","1,31","0,83%","0,00%","0,84%","-5,40%","0,00%",N/A,3
FAMB11B,Lajes Corporativas,"R$2.945,70",137.0,"R$28,98","0,97%","2,95%","6,79%","15,67%","0,98%","1,13%","1,31%","7,86%","-6,08%","-5,17%","34,93%","R$338.826.126,58","R$3.233,07","0,91","0,92%","0,40%","1,32%","7,88%","0,00%",N/A,1
FCFL11,Outros,"R$2.398,95",21.0,"R$12,29","0,51%","1,55%","3,22%","6,73%","0,52%","0,54%","0,56%","3,22%","2,29%","2,81%","20,81%","R$300.552.703,56","R$1.799,72","1,33","0,68%","0,00%","0,68%","4,12%","0,00%",N/A,1
FEXC11,Títulos e Val. Mob.,"R$110,80",3308.0,"R$0,79","0,71%","2,21%","4,10%","8,41%","0,74%","0,68%","0,70%","4,54%","-9,74%","-9,09%","10,56%","R$149.066.098,36","R$102,01","1,09","0,82%","-0,70%","0,12%","5,68%",N/A,N/A,0
FFCI11,Lajes Corporativas,"R$173,38",5606.0,"R$0,68","0,39%","1,01%","1,87%","4,17%","0,34%","0,31%","0,35%","2,47%","-0,07%","0,32%","5,19%","R$371.859.251,14","R$171,36","1,01","0,29%","0,04%","0,33%","1,43%","8,62%",N/A,9
FIGS11,Shoppings,"R$64,00",5292.0,"R$0,27","0,42%","1,20%","4,58%","12,00%","0,40%","0,76%","1,00%","5,97%","-7,97%","-7,58%","13,55%","R$248.314.893,98","R$95,82","0,67","0,15%","0,00%","0,14%","3,02%","9,86%",N/A,2
FIIB11,Híbrido,"R$529,90",1509.0,"R$2,67","0,51%","1,67%","3,45%","7,32%","0,56%","0,57%","0,61%","3,45%","12,04%","12,62%","23,31%","R$266.558.710,02","R$389,14","1,36","0,69%","0,04%","0,73%","3,67%","3,32%",N/A,1
FIIP11B,Logística,"R$203,00",349.0,"R$0,84","0,41%","1,64%","3,54%","8,73%","0,55%","0,59%","0,73%","5,50%","5,19%","5,62%","12,85%","R$179.841.967,25","R$193,97","1,05","0,75%","0,52%","1,27%","4,00%",N/A,N/A,7
FIVN11,Shoppings,"R$3,50",232.0,"R$0,00","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",N/A,"0,00%","0,00%","0,00%","R$81.702.303,45","R$8,68","0,4",N/A,N/A,N/A,N/A,"56,00%",N/A,1
FIXX11,Títulos e Val. Mob.,"R$86,49",1279.0,"R$0,02","0,02%","0,99%","2,95%","6,38%","0,33%","0,49%","0,53%","3,50%","5,35%","5,37%","8,85%","R$34.962.039,99","R$95,53","0,91","0,43%","1,61%","2,05%","7,27%",N/A,N/A,0
FLMA11,Híbrido,"R$4,23",91303.0,"R$0,02","0,38%","1,22%","2,49%","5,76%","0,41%","0,41%","0,48%","2,94%","16,57%","17,02%","48,83%","R$199.859.601,13","R$2,90","1,46","0,51%","0,08%","0,59%","2,14%","5,49%",N/A,1
FLRP11,Shoppings,"R$1.370,00",3.0,"R$7,41","0,57%","1,26%","3,47%","6,70%","0,42%","0,58%","0,56%","3,47%","0,22%","0,79%","7,15%","R$74.440.398,43","R$1.336,67","1,02","0,55%","0,24%","0,79%","3,62%","3,60%",N/A,1
FMOF11,Lajes Corporativas,"R$88,85",20.0,"R$0,45","0,53%","0,53%","0,53%","3,17%","0,18%","0,09%","0,26%","0,53%","0,02%","0,55%","-2,90%","R$67.915.103,74","R$133,69","0,66","0,00%","0,12%","0,12%","0,13%","45,83%",N/A,1
FOFT11,Títulos e Val. Mob.,"R$94,95",9041.0,"R$0,53","0,55%","2,17%","3,95%","8,03%","0,72%","0,66%","0,67%","4,51%","-1,03%","-0,48%","6,21%","R$119.313.791,01","R$99,76","0,95","0,85%","0,68%","1,54%","8,84%",N/A,N/A,0
FPAB11,Lajes Corporativas,"R$372,00",8.0,"R$1,80","0,49%","1,56%","3,04%","8,30%","0,52%","0,51%","0,69%","3,53%","2,49%","2,99%","3,58%","R$279.903.310,52","R$373,20",1,"0,51%","0,04%","0,55%","2,67%","13,37%",N/A,1
FVBI11,Lajes Corporativas,"R$133,00",1834.0,"R$0,45","0,33%","0,92%","1,85%","3,92%","0,31%","0,31%","0,33%","1,85%","1,45%","1,79%","7,80%","R$201.745.955,22","R$93,84","1,42","0,48%","0,00%","0,48%","2,65%","8,40%",N/A,1
FVPQ11,Shoppings,"R$182,50",995.0,"R$0,93","0,51%","2,17%","3,53%","7,13%","0,72%","0,59%","0,59%","4,38%","-2,02%","-1,52%","-0,41%","R$524.565.571,31","R$187,33","0,97","1,12%","-0,88%","0,23%","3,57%","5,30%",N/A,1
GGRC11,Logística,"R$142,40",14111.0,"R$0,72","0,50%","1,51%","2,53%","7,02%","0,50%","0,42%","0,58%","3,83%","0,73%","1,23%","18,05%","R$753.560.933,40","R$115,88","1,23","0,62%","-0,22%","0,40%","1,02%","0,00%","0,00%",14
GRLV11,Logística,"R$118,45",586.0,"R$0,64","0,54%","2,04%","3,75%","7,88%","0,68%","0,63%","0,66%","4,31%","4,85%","5,41%","27,47%","R$116.779.031,39","R$108,78","1,09","0,97%","-0,42%","0,55%","1,14%","9,10%","10,00%",1
GTWR11,Lajes Corporativas,"R$102,60",15500.0,"R$0,67","0,65%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","1,97%","0,76%","1,42%","4,79%","R$1.233.415.462,65","R$102,78",1,"0,65%","-0,04%","0,61%","1,27%",N/A,N/A,0
HBTT11,Outros,"R$1.750,00",2.0,"R$11,00","0,73%","1,80%","4,25%","0,00%","0,60%","0,71%","0,00%","4,92%","3,38%","4,14%","41,82%","R$206.671.639,24","R$1.203,76","1,45","0,00%","1,08%","1,08%","7,23%",N/A,N/A,0
HCRI11,Hospital,"R$379,80",219.0,"R$2,57","0,72%","1,95%","4,23%","8,68%","0,65%","0,70%","0,72%","4,23%","-10,57%","-9,93%","18,77%","R$52.644.813,66","R$263,22","1,44","0,97%","-0,01%","0,96%","5,88%","0,00%",N/A,1
HCTR11,Outros,"R$1.119,35",60.0,"R$13,71","1,23%","1,23%","1,23%","1,23%","0,41%","0,20%","0,10%","1,23%","0,65%","1,89%","1,89%","R$10.353.105,40","R$1.099,71","1,02",N/A,N/A,N/A,N/A,N/A,N/A,0
HFOF11,Títulos e Val. Mob.,"R$106,00",13679.0,"R$0,57","0,52%","3,07%","6,25%","10,06%","1,02%","1,04%","0,84%","7,02%","1,02%","1,55%","19,94%","R$250.493.650,41","R$101,48","1,04","1,38%","2,15%","3,56%","11,23%",N/A,N/A,0
HGBS11,Shoppings,"R$244,95",35588.0,"R$1,40","0,56%","1,87%","3,53%","7,05%","0,62%","0,59%","0,59%","4,12%","-2,71%","-2,17%","9,61%","R$1.500.285.924,01","R$223,30","1,1","0,90%","-0,07%","0,83%","3,77%","5,46%",N/A,10
HGCR11,Títulos e Val. Mob.,"R$116,75",26460.0,"R$0,74","0,64%","1,88%","3,76%","8,06%","0,63%","0,63%","0,67%","4,38%","-3,09%","-2,47%","1,96%","R$614.261.800,34","R$104,91","1,11","0,71%","0,03%","0,74%","4,30%",N/A,N/A,0
HGLG11,Logística,"R$150,89",86651.0,"R$0,75","0,47%","1,46%","2,89%","6,25%","0,49%","0,48%","0,52%","3,41%","7,61%","8,12%","13,67%","R$955.490.356,86","R$121,23","1,24","0,62%","0,01%","0,63%","3,96%","6,50%","9,70%",12
HGPO11,Lajes Corporativas,"R$178,90",578.0,"R$0,87","0,48%","1,32%","2,62%","5,56%","0,44%","0,44%","0,46%","3,08%","-5,00%","-4,54%","6,43%","R$247.256.450,32","R$149,85","1,19","0,53%","-0,07%","0,46%","3,33%","1,73%","1,54%",2
HGRE11,Lajes Corporativas,"R$171,00",10178.0,"R$0,74","0,45%","1,38%","2,83%","6,03%","0,46%","0,47%","0,50%","3,34%","3,24%","3,70%","18,05%","R$1.117.697.482,77","R$151,39","1,13","0,49%","-0,30%","0,19%","2,66%","18,28%","18,48%",20
HGRU11,Híbrido,"R$113,56",2650.0,"R$0,68","0,60%","1,85%","3,66%","7,72%","0,62%","0,61%","0,64%","4,30%","3,07%","3,69%","9,85%","R$154.533.705,06","R$103,02","1,1","0,66%","0,24%","0,90%","4,45%","0,00%","0,00%",1
HMOC11,Shoppings,"R$237,98",68.0,"R$1,30","0,56%","1,67%","3,42%","6,51%","0,56%","0,57%","0,54%","4,04%","-1,27%","-0,72%","9,79%","R$68.567.014,36","R$179,49","1,33","0,72%","-0,08%","0,65%","3,91%","2,90%",N/A,1
HTMX11,Hotel,"R$169,60",2285.0,"R$0,62","0,34%","1,63%","3,15%","7,87%","0,54%","0,52%","0,66%","3,87%","-11,72%","-11,42%","25,62%","R$153.995.070,14","R$137,62","1,23","0,46%","0,09%","0,56%","3,13%","27,00%",N/A,23
HUSC11,Outros,"R$149,00",6.0,"R$0,42","0,27%","0,27%","0,27%","1,11%","0,09%","0,05%","0,09%","0,27%","-3,13%","-2,87%","-0,02%","R$71.975.795,13","R$99,71","1,49",N/A,N/A,N/A,N/A,N/A,N/A,0
IRDM11,Títulos e Val. Mob.,"R$123,68",19844.0,"R$0,85","0,71%","2,11%","4,03%","9,15%","0,70%","0,67%","0,76%","4,03%","6,02%","6,77%","11,01%","R$186.054.132,00","R$99,60","1,24","0,85%","2,37%","3,25%","9,06%",N/A,N/A,0
JRDM11,Shoppings,"R$87,75",3354.0,"R$0,47","0,53%","1,61%","3,18%","8,13%","0,54%","0,53%","0,68%","3,18%","0,26%","0,80%","9,13%","R$208.956.653,20","R$82,82","1,06","0,56%","-0,03%","0,54%","0,46%","3,20%",N/A,1
