Código do Fundo,Setor,Preço Atual,Liquidez Diária,Dividendo,Dividend Yeld,DY(3m) ,DY(6m),DT(12m),DY(3m) media,DY(6m) media,DT(12m) media,DY Ano,Variação Preço,Rent. Período,Rent. Acumulada,Patr. Líq.,VPA,P/VPA,DY Patri.,Variação Patri.,Rent. Patr. Per.,Rent. Patr. Ac.,Vac. Física,Vacancia Financ.,Quant. Ativos
JSRE11,Híbrido,"R$111,75",23237.0,"R$0,62","0,55%","1,65%","3,24%","6,46%","0,55%","0,54%","0,54%","3,79%","0,91%","1,46%","13,36%","R$898.939.168,76","R$111,23",1,"0,56%","-0,02%","0,53%","3,15%","1,00%",N/A,3
KFOF11,Títulos e Val. Mob.,"R$114,00",190.0,"R$0,54","0,48%","1,66%","3,09%","0,00%","0,55%","0,52%","0,00%","3,55%","8,37%","8,89%","16,80%","R$142.598.140,37","R$108,20","1,05","0,63%","1,04%","1,67%","7,71%",N/A,N/A,0
KNCR11,Títulos e Val. Mob.,"R$103,24",47786.0,"R$0,64","0,61%","1,77%","3,35%","6,61%","0,59%","0,56%","0,55%","3,88%","-0,82%","-0,21%","2,56%","R$3.813.138.161,29","R$104,94","0,98","0,53%","0,23%","0,77%","3,63%",N/A,N/A,0
KNHY11,Títulos e Val. Mob.,"R$119,99",1029.0,"R$0,62","0,49%","1,81%","3,93%","0,00%","0,60%","0,65%","0,00%","4,37%","-5,70%","-5,24%","20,90%","R$431.942.960,52","R$107,99","1,11","0,62%","2,13%","2,76%","8,07%",N/A,N/A,0
KNIP11,Títulos e Val. Mob.,"R$115,75",8231.0,"R$0,65","0,55%","1,91%","3,97%","7,74%","0,64%","0,66%","0,65%","4,39%","-2,07%","-1,53%","11,36%","R$2.721.718.686,06","R$110,95","1,04","0,68%","2,21%","2,90%","8,05%",N/A,N/A,0
KNRE11,Residencial,"R$6,15",6926.0,"R$0,00","0,00%","0,96%","2,71%","5,39%","0,32%","0,45%","0,45%","2,71%","-20,18%","-20,18%","-24,77%","R$98.190.049,30","R$5,29","1,16","0,00%","-5,87%","-5,87%","-22,01%",N/A,N/A,0
KNRI11,Híbrido,"R$154,49",45259.0,"R$0,74","0,48%","1,44%","2,90%","6,11%","0,48%","0,48%","0,51%","3,39%","-0,48%","0,00%","5,70%","R$3.556.331.193,28","R$150,69","1,03","0,49%","4,89%","5,41%","7,86%","5,10%","8,14%",18
LVBI11,Logística,"R$112,01",2784.0,"R$0,80","0,68%","1,96%","3,84%","0,00%","0,65%","0,64%","0,00%","3,84%","6,22%","6,94%","16,01%","R$311.879.940,53","R$102,93","1,09","0,78%","5,51%","6,33%","8,49%","0,00%",N/A,2
MALL11,Shoppings,"R$106,44",19200.0,"R$0,60","0,55%","1,72%","3,38%","7,17%","0,57%","0,56%","0,60%","4,07%","5,93%","6,51%","6,04%","R$289.067.079,84","R$109,63","0,97","0,55%","-0,02%","0,53%","-27,31%","0,00%",N/A,1
MAXR11,Outros,"R$2.377,00",75.0,"R$25,03","1,05%","3,12%","4,89%","9,57%","1,04%","0,81%","0,80%","4,89%","-1,53%","-0,50%","22,34%","R$105.206.380,38","R$1.775,78","1,34","1,41%","-0,03%","1,38%","6,07%","0,00%",N/A,8
MBRF11,Outros,"R$1.234,00",160.0,"R$8,50","0,69%","2,03%","4,16%","8,69%","0,68%","0,69%","0,72%","4,87%","-4,33%","-3,67%","15,25%","R$119.982.666,08","R$1.180,19","1,05","0,72%","0,01%","0,73%","4,46%","0,00%",N/A,2
MFII11,Híbrido,"R$120,00",4681.0,"R$1,13","0,93%","2,87%","6,00%","10,88%","0,96%","1,00%","0,91%","7,16%","0,64%","1,57%","30,87%","R$211.207.928,57","R$101,11","1,19","1,11%","-0,99%","0,10%","7,83%",N/A,N/A,9
MGFF11,Títulos e Val. Mob.,"R$98,90",36220.0,"R$0,75","0,76%","2,48%","4,89%","9,06%","0,83%","0,82%","0,76%","5,64%","-3,51%","-2,78%","11,41%","R$261.997.792,58","R$95,70","1,03","0,84%","-4,81%","-4,02%","2,14%",N/A,N/A,0
MXRF11,Híbrido,"R$11,32",118673.0,"R$0,07","0,59%","1,80%","3,65%","7,36%","0,60%","0,61%","0,61%","4,19%","4,82%","5,43%","10,84%","R$417.528.519,37","R$10,12","1,12","0,69%","0,87%","1,57%","44,23%",N/A,N/A,0
NSLU11,Hospital,"R$237,00",1144.0,"R$1,69","0,69%","1,97%","3,90%","8,16%","0,66%","0,65%","0,68%","3,90%","-1,59%","-0,92%","11,98%","R$207.169.877,57","R$180,97","1,31","0,93%","0,00%","0,94%","5,48%","0,00%",N/A,1
NVHO11,Hospital,"R$26,29",50.0,"R$0,06","0,21%","0,60%","1,16%","2,26%","0,20%","0,19%","0,19%","1,35%","-10,33%","-10,14%","-9,02%","R$298.468.561,91","R$7,19","3,65","0,82%","-0,01%","0,80%","5,07%",N/A,N/A,1
NVIF11B,Outros,N/A,N/A,"R$0,89","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",N/A,"0,00%","0,00%","0,00%","R$50.083.947,08","R$148,44",N/A,"0,60%","0,38%","0,98%","4,35%",N/A,N/A,0
ONEF11,Lajes Corporativas,"R$147,77",43.0,"R$0,72","0,49%","1,49%","2,97%","6,14%","0,50%","0,50%","0,51%","3,48%","0,52%","1,01%","7,08%","R$101.643.467,73","R$111,57","1,32",N/A,N/A,N/A,N/A,"10,30%",N/A,1
OUCY11,Títulos e Val. Mob.,"R$103,00",3404.0,"R$0,64","0,65%","1,95%","3,81%","7,32%","0,65%","0,63%","0,61%","3,81%","4,79%","5,47%","13,68%","R$53.030.653,90","R$99,32","1,04","0,64%","0,90%","1,55%","5,06%",N/A,N/A,0
OUJP11,Títulos e Val. Mob.,"R$116,54",4386.0,"R$0,54","0,46%","1,99%","4,45%","9,82%","0,66%","0,74%","0,82%","6,71%","5,41%","5,90%","16,99%","R$140.637.080,66","R$104,83","1,11","0,51%","0,34%","0,86%","9,01%",N/A,N/A,0
OULG11B,Outros,"R$119,00",859.0,"R$0,82","0,72%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","2,24%","5,28%","6,03%","9,17%","R$90.416.955,73","R$85,16","1,4","0,96%","-0,01%","0,95%","2,87%",N/A,N/A,1
PABY11,Híbrido,"R$26,50",55.0,"R$0,00","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","-19,84%","-19,84%","-31,62%","R$191.393.184,06","R$252,36","0,11",N/A,N/A,N/A,N/A,N/A,N/A,1
PATC11,Lajes Corporativas,"R$100,00",7240.0,"R$0,30","0,30%","0,86%","0,00%","0,00%","0,29%","0,00%","0,00%","1,17%","0,05%","0,35%","1,21%","R$146.640.405,09","R$97,63","1,02","0,27%","0,29%","0,56%","-1,51%",N/A,N/A,1
PLRI11,Títulos e Val. Mob.,"R$61,69",60.0,"R$0,43","0,69%","1,55%","3,00%","6,81%","0,52%","0,50%","0,57%","3,38%","-5,95%","-5,30%","-11,12%","R$71.630.125,05","R$75,06","0,82","0,25%","-1,16%","-0,92%","-2,96%",N/A,N/A,0
PORD11,Títulos e Val. Mob.,"R$107,90",172.0,"R$4,35","3,89%","3,89%","3,89%","10,56%","1,30%","0,65%","0,88%","3,89%","-1,75%","2,06%","16,48%","R$102.719.338,48","R$102,72","1,05","4,24%","-3,17%","0,93%","3,09%",N/A,N/A,0
PQDP11,Shoppings,"R$3.399,98",54.0,"R$12,95","0,38%","1,34%","2,69%","5,63%","0,45%","0,45%","0,47%","2,69%","7,10%","7,50%","15,51%","R$702.192.124,21","R$2.944,49","1,15","0,44%","0,02%","0,46%","3,02%","3,30%",N/A,1
PRSV11,Lajes Corporativas,"R$456,00",51.0,"R$2,00","0,44%","1,45%","3,18%","5,87%","0,48%","0,53%","0,49%","3,18%","2,49%","2,94%","36,45%","R$79.331.620,59","R$406,83","1,12","0,49%","0,01%","0,50%","2,97%","8,81%",N/A,2
RBBV11,Títulos e Val. Mob.,"R$86,20",485.0,"R$0,10","0,12%","1,15%","3,25%","7,69%","0,38%","0,54%","0,64%","3,39%","4,05%","4,17%","19,02%","R$125.573.594,73","R$100,13","0,86","0,20%","-0,44%","-0,24%","3,00%",N/A,N/A,1
RBCB11,Outros,"R$29,00",211.0,"R$0,00","0,00%","0,29%","4,38%","14,62%","0,10%","0,73%","1,22%","4,38%","-71,35%","-71,35%","-75,16%","R$522.122,87","R$9,83","2,95","0,00%","-5,09%","-5,09%","-79,66%",N/A,N/A,0
RBDS11,Residencial,"R$214,52",148.0,"R$6,74","3,00%","5,49%","9,38%","22,10%","1,83%","1,56%","1,84%","12,96%","5,15%","8,30%","-3,12%","R$17.516.311,07","R$138,44","1,55","1,76%","-7,67%","-6,04%","-23,09%",N/A,N/A,0
RBED11,Outros,"R$170,60",644.0,"R$1,00","0,57%","1,77%","4,04%","9,00%","0,59%","0,67%","0,75%","4,79%","-4,37%","-3,83%","13,31%","R$111.973.193,77","R$148,80","1,15","0,67%","-1,77%","-1,11%","3,02%","0,00%",N/A,2
RBGS11,Shoppings,"R$44,00",98.0,"R$0,22","0,52%","1,35%","2,92%","4,82%","0,45%","0,49%","0,40%","3,34%","3,45%","3,99%","3,51%","R$100.033.366,95","R$92,80","0,47","0,23%","0,04%","0,26%","1,42%","12,00%",N/A,1
RBRD11,Híbrido,"R$102,48",985.0,"R$0,53","0,52%","1,59%","3,30%","9,95%","0,53%","0,55%","0,83%","3,87%","1,04%","1,57%","18,71%","R$145.652.576,74","R$78,66","1,3","0,68%","0,24%","0,92%","5,82%","0,00%",N/A,4
RBRF11,Títulos e Val. Mob.,"R$105,99",28120.0,"R$0,78","0,75%","2,66%","4,81%","8,54%","0,89%","0,80%","0,71%","4,81%","-1,79%","-1,05%","6,14%","R$351.863.695,34","R$98,92","1,07","0,79%","1,49%","2,30%","5,11%",N/A,N/A,0
RBRP11,Outros,"R$88,00",11.0,"R$0,39","0,46%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,46%","0,00%","0,46%","0,46%","R$132.185.694,19","R$80,88","1,09","0,50%","0,32%","0,82%","0,82%",N/A,N/A,0
RBRR11,Títulos e Val. Mob.,"R$108,95",17495.0,"R$0,55","0,51%","1,55%","3,23%","7,65%","0,52%","0,54%","0,64%","3,23%","1,01%","1,53%","1,52%","R$455.358.307,29","R$97,03","1,12","0,56%","0,31%","0,88%","4,60%",N/A,N/A,0
RBVA11,Outros,"R$141,70",3760.0,"R$0,90","0,64%","2,46%","4,59%","8,48%","0,82%","0,76%","0,71%","5,22%","5,31%","5,98%","24,81%","R$436.203.337,61","R$107,70","1,32","0,14%","0,12%","0,26%","4,17%",N/A,N/A,42
RBVO11,Outros,"R$43,58",138.0,"R$0,20","0,46%","1,62%","2,88%","8,70%","0,54%","0,48%","0,72%","3,29%","1,00%","1,47%","-8,53%","R$26.456.315,09","R$51,29","0,85","0,49%","0,39%","0,88%","8,09%",N/A,N/A,0
RDES11,Lajes Corporativas,"R$66,11",1109.0,"R$0,18","0,26%","0,96%","1,89%","3,86%","0,32%","0,32%","0,32%","2,33%","3,88%","4,15%","-5,28%","R$61.202.189,43","R$82,48","0,8","0,32%","-0,27%","0,05%","1,41%","50,53%",N/A,4
RDPD11,Títulos e Val. Mob.,"R$85,00",232.0,"R$0,51","0,58%","1,73%","3,10%","5,78%","0,58%","0,52%","0,48%","3,67%","3,09%","3,69%","3,31%","R$104.853.445,60","R$97,26","0,87","0,48%","-0,02%","0,46%","2,69%",N/A,N/A,0
RECT11,,"R$98,11",328.0,"R$0,83","0,84%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","1,50%","-1,79%","-0,96%","-0,41%","R$115.446.130,73","R$95,78","1,02","0,22%","-0,58%","-0,36%","-0,01%",N/A,N/A,0
RNDP11,Títulos e Val. Mob.,"R$955,00",32.0,"R$5,68","0,60%","1,68%","3,30%","6,47%","0,56%","0,55%","0,54%","3,79%","1,18%","1,78%","2,13%","R$115.396.042,53","R$1.073,64","0,89","0,44%","-0,58%","-0,15%","2,98%",N/A,N/A,0
RNGO11,Lajes Corporativas,"R$86,00",6539.0,"R$0,49","0,58%","1,84%","3,57%","7,13%","0,61%","0,59%","0,59%","4,15%","5,97%","6,58%","7,55%","R$250.822.918,59","R$93,73","0,92","0,59%","-0,07%","0,51%","3,32%","19,50%",N/A,3
SAAG11,Outros,"R$127,05",22263.0,"R$0,93","0,72%","2,17%","4,38%","8,73%","0,72%","0,73%","0,73%","5,07%","0,37%","1,09%","7,97%","R$508.351.533,71","R$90,27","1,41","1,03%","0,01%","1,04%","6,31%",N/A,N/A,28
SCPF11,Shoppings,"R$10,62",1682.0,"R$0,05","0,52%","1,51%","2,71%","5,86%","0,50%","0,45%","0,49%","3,66%","-0,84%","-0,33%","-1,56%","R$48.412.489,83","R$11,53","0,92","0,49%","0,05%","0,54%","3,80%","9,65%",N/A,1
SDIL11,Logística,"R$115,50",36693.0,"R$0,64","0,56%","1,68%","3,46%","7,35%","0,56%","0,58%","0,61%","4,03%","0,00%","0,56%","5,02%","R$439.381.946,72","R$92,11","1,25","0,69%","-0,09%","0,61%","3,56%","3,50%",N/A,3
SHPH11,Shoppings,"R$949,00",51.0,"R$3,60","0,38%","1,15%","2,30%","4,77%","0,38%","0,38%","0,40%","2,88%","0,50%","0,88%","2,15%","R$430.503.921,43","R$706,96","1,34","0,51%","-0,26%","0,25%","2,77%","1,40%",N/A,1
SPTW11,Lajes Corporativas,"R$88,49",10829.0,"R$0,61","0,70%","2,07%","4,23%","8,86%","0,69%","0,70%","0,74%","4,99%","-0,32%","0,37%","14,56%","R$134.851.645,75","R$75,00","1,18","0,81%","0,05%","0,86%","5,24%","0,00%",N/A,2
TBOF11,Lajes Corporativas,"R$84,99",12682.0,"R$0,38","0,45%","1,43%","2,12%","3,86%","0,48%","0,35%","0,32%","2,12%","-0,57%","-0,13%","2,56%","R$879.523.406,56","R$87,51","0,97","0,43%","0,01%","0,44%","2,24%","23,50%",N/A,1
TFOF11,Títulos e Val. Mob.,"R$142,25",192.0,"R$0,95","0,64%","4,78%","7,80%","13,86%","1,59%","1,30%","1,16%","8,26%","5,10%","5,77%","23,56%","R$107.882.973,84","R$126,84","1,12","3,15%","-1,25%","1,86%","5,74%",N/A,N/A,0
TGAR11,Outros,"R$139,00",9362.0,"R$0,80","0,61%","2,07%","4,04%","7,94%","0,69%","0,67%","0,66%","4,64%","3,47%","4,10%","11,52%","R$147.501.276,93","R$125,78","1,11","0,68%","-1,80%","-1,14%","5,03%",N/A,N/A,0
THRA11,Lajes Corporativas,"R$141,00",5554.0,"R$0,60","0,43%","1,32%","2,67%","5,72%","0,44%","0,44%","0,48%","3,14%","2,92%","3,36%","16,40%","R$150.126.627,13","R$101,94","1,38","0,60%","-0,08%","0,52%","3,10%","0,00%",N/A,1
TRNT11,Lajes Corporativas,"R$193,04",1001.0,"R$0,80","0,40%","1,10%","2,29%","4,11%","0,37%","0,38%","0,34%","2,29%","5,30%","5,72%","6,04%","R$783.838.306,78","R$199,17","0,97","0,40%","-0,02%","0,38%","2,18%","20,70%",N/A,1
TRXL11,Logística,"R$107,94",2497.0,"R$0,37","0,36%","1,20%","2,45%","5,31%","0,40%","0,41%","0,44%","2,89%","0,96%","1,32%","28,86%","R$184.135.243,99","R$98,60","1,09","0,42%","0,01%","0,43%","1,78%","24,60%","26,00%",6
UBSR11,Títulos e Val. Mob.,"R$114,87",22114.0,"R$0,88","0,77%","2,40%","4,50%","11,62%","0,80%","0,75%","0,97%","5,29%","4,67%","5,48%","15,21%","R$322.548.735,61","R$96,12","1,2","0,98%","-0,04%","0,94%","7,33%",N/A,N/A,0
VGIR11,Títulos e Val. Mob.,"R$105,00",6971.0,"R$0,74","0,69%","2,23%","4,58%","0,00%","0,74%","0,76%","0,00%","4,58%","3,97%","4,68%","12,52%","R$108.328.591,49","R$96,64","1,09","0,77%","-0,03%","0,73%","4,51%",N/A,N/A,0
VILG11,Logística,"R$122,30",28868.0,"R$0,73","0,61%","1,99%","4,33%","0,00%","0,66%","0,72%","0,00%","4,74%","8,07%","8,73%","25,75%","R$232.548.968,21","R$105,83","1,16","0,69%","-0,20%","0,49%","-7,76%","0,00%",N/A,3
VISC11,Shoppings,"R$115,39",34272.0,"R$0,65","0,58%","1,62%","3,20%","6,75%","0,54%","0,53%","0,56%","3,77%","5,11%","5,72%","9,09%","R$818.467.314,91","R$100,30","1,15","0,55%","0,07%","0,62%","2,06%","5,90%",N/A,10
VLOL11,Lajes Corporativas,"R$107,50",3277.0,"R$0,39","0,38%","1,23%","2,39%","4,77%","0,41%","0,40%","0,40%","2,78%","1,87%","2,26%","10,19%","R$152.329.696,02","R$85,35","1,26","0,45%","0,02%","0,48%","3,22%","7,00%",N/A,1
VOTS11,Títulos e Val. Mob.,"R$88,50",3.0,"R$0,52","0,60%","1,74%","3,06%","5,21%","0,58%","0,51%","0,43%","3,61%","0,22%","0,82%","-1,19%","R$80.791.163,86","R$97,58","0,91","0,52%","-0,03%","0,49%","2,67%",N/A,N/A,0
VRTA11,Títulos e Val. Mob.,"R$152,00",30181.0,"R$0,94","0,61%","2,04%","4,28%","9,68%","0,68%","0,71%","0,81%","5,11%","3,53%","4,17%","30,19%","R$230.360.399,56","R$102,76","1,48","0,99%","1,00%","2,00%","6,87%",N/A,N/A,0
VSHO11,Shoppings,"R$100,99",5250.0,"R$0,62","0,61%","1,81%","3,59%","0,00%","0,60%","0,60%","0,00%","4,29%","1,20%","1,81%","-3,69%","R$224.600.596,24","R$107,01","0,94","0,57%","5,53%","6,13%","8,99%","5,67%",N/A,3
VTLT11,Logística,"R$100,00",3648.0,"R$0,69","0,69%","2,76%","4,81%","8,84%","0,92%","0,80%","0,74%","4,81%","-0,41%","0,28%","4,32%","R$205.367.369,22","R$97,10","1,03","1,42%","0,02%","1,45%","5,16%",N/A,N/A,0
WPLZ11,Shoppings,"R$94,00",14859.0,"R$0,44","0,47%","1,71%","3,38%","5,97%","0,57%","0,56%","0,50%","3,96%","5,95%","6,45%","26,32%","R$81.456.468,68","R$79,80","1,18","1,25%","-0,08%","1,17%","2,17%","4,20%",N/A,1
XPCM11,Lajes Corporativas,"R$56,05",9146.0,"R$0,85","1,43%","3,13%","5,82%","11,06%","1,04%","0,97%","0,92%","6,69%","-41,83%","-41,00%","-35,18%","R$201.091.109,47","R$83,28","0,67","1,02%","0,09%","1,11%","5,81%","0,00%","0,00%",1
XPHT11,Hotel,"R$103,65",795.0,"R$0,60","0,56%","1,53%","0,00%","0,00%","0,51%","0,00%","0,00%","2,04%","3,35%","3,92%","10,23%","R$388.502.513,28","R$103,94",1,"0,26%","0,00%","0,26%","0,26%",N/A,N/A,0
XPIN11,Outros,"R$118,22",7276.0,"R$0,72","0,61%","1,82%","3,57%","7,14%","0,61%","0,60%","0,59%","4,17%","1,04%","1,66%","2,94%","R$247.746.608,01","R$113,64","1,04","0,63%","0,47%","1,11%","4,58%","3,30%",N/A,3
XPLG11,Logística,"R$106,35",25285.0,"R$0,61","0,57%","1,76%","3,77%","7,75%","0,59%","0,63%","0,65%","4,42%","5,05%","5,65%","9,78%","R$663.958.811,96","R$99,87","1,06","0,61%","-0,04%","0,57%","4,09%","0,00%",N/A,6
XPML11,Shoppings,"R$107,10",100128.0,"R$0,56","0,51%","1,48%","3,08%","6,70%","0,49%","0,51%","0,56%","3,08%","1,02%","1,53%","8,61%","R$976.405.532,50","R$102,94","1,04","0,56%","-0,05%","0,52%","0,81%","3,00%",N/A,8
XTED11,Lajes Corporativas,"R$7,40",5096.0,"R$0,00","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","1,10%","1,10%","-37,83%","R$26.131.762,15","R$14,58","0,51",N/A,N/A,N/A,N/A,"100,00%","100,00%",1